date,temp_med_41007,temp_med_41008,temp_med_41009,temp_med_41010,temp_med_41020
2014-12-07,21.833602168253964,22.97477434567901,24.63635168253968,23.43411377904762,24.514036753968252
2014-12-14,22.198088384126986,23.414315317460318,25.199362846560845,23.79748330285714,24.935637224867722
2014-12-21,22.11749597777778,23.32521713756614,25.177511761904757,23.767857739047624,24.979899304232802
2014-12-28,21.771508663492067,23.16129084303351,25.206570005291002,23.683756811428577,24.9618763968254
2015-01-04,21.389347393650795,22.789567649029987,24.94393113227513,23.542728620952385,24.94607979100529
2015-01-11,21.669002606349206,23.17621658553792,25.41106303174603,23.872692017142857,25.327377489417987
2015-01-18,22.560414346031745,23.988630728395062,26.178291687830683,24.657376398095238,26.19655562962963
2015-01-25,22.9818571968254,24.462094118165783,26.616641830687826,25.084883095238098,26.624843595238094
2015-02-01,22.529500479365073,23.942520971781306,25.99204498941799,24.57756701904762,26.070179380952382
2015-02-08,21.857306920634922,23.42493040388007,25.58295695238095,23.965887441904766,25.500304478835982
2015-02-15,21.93035255873016,23.44724453968254,25.526785566137562,23.797482401904762,25.24086674074074
2015-02-22,21.848501174603175,23.366658971781305,25.422060576719574,23.645967310476195,24.984161878306878
2015-03-01,22.12249353015873,23.571104278659607,25.539694767195765,23.880509289523815,25.17784558201058
2015-03-08,21.953551339682544,23.39029881128748,25.307971629629623,23.785733007619047,25.042006976190475
2015-03-15,22.015518101587304,23.497364894179896,25.44666642328042,23.840389356190475,25.206621756613757
2015-03-22,21.825856295238097,23.330606395061732,25.332836994708988,23.622616161904762,25.026216394179894
2015-03-29,21.282787952380954,22.711537100529103,24.767689984126985,23.106808432380955,24.536542989417992
2015-04-05,20.715785730158732,22.027578573192244,24.04034803174603,22.655250914285716,24.05362445767196
2015-04-12,19.80131350793651,21.113625335097,23.108600523809525,21.84339112571429,23.23943685714286
2015-04-19,19.698613653968255,20.98632224867725,22.92386294179894,21.683942055238095,23.052107867724867
2015-04-26,19.33975762857143,20.679047892416225,22.625097820105818,21.477400192380955,22.853692907407407
2015-05-03,18.72782223809524,20.0591060335097,22.13426413227513,20.85235402857143,22.307724164021163
2015-05-10,17.29504006190476,18.604700417107583,20.6800664021164,19.48562873809524,20.94754491005291
2015-05-17,16.250689406349206,17.528572843915345,19.50675451851852,18.21243904761905,19.601781880952377
2015-05-24,16.67993083174603,17.89311893915344,19.635373216931217,18.475564939047622,19.673015912698414
2015-05-31,16.388092334920632,17.659844350088182,19.426303066137567,18.15400614380953,19.27731078174603
2015-06-07,16.32139080793651,17.75780352733686,19.80549815079365,18.346141542857143,19.63986852248677
2015-06-14,15.996985046031748,17.474431624338624,19.699237769841265,18.401585150476194,19.73679639021164
2015-06-21,15.014271260000001,16.47166875802469,18.843998243386242,17.609557131428573,19.036794783068782
2015-06-28,14.848734163174605,16.32129674744268,18.646709899470896,17.396043102857146,18.767911293650794
2015-07-05,13.419673965714287,14.728199840917108,16.84451972486772,15.580667904761908,16.843758768518516
2015-07-12,13.985873469206348,15.273723437389771,17.196973656084655,15.848113991428576,17.05471864814815
2015-07-19,14.581044467619046,15.406400674603175,17.06357521164021,16.357151551428576,17.261893079365077
2015-07-26,14.59638054920635,15.380217255731921,16.994638767195767,16.432055149523812,17.318984928571428
2015-08-02,15.658225671428573,16.653410591710756,18.57012182539682,17.83992518095238,18.87740166005291
2015-08-09,16.750083911111112,18.14883857054674,20.379932476190472,19.011893880000002,20.286975427248677
2015-08-16,18.823604820634923,20.48696198059965,22.882188555555555,21.244887264761903,22.62956787037037
2015-08-23,18.733415242857145,20.299549343033508,22.556755232804232,21.047186981904762,22.331814375661377
2015-08-30,17.61087429047619,19.12717071340388,21.328164825396822,19.878902587619052,21.256676706349207
2015-09-06,17.158155598412698,18.577008762786594,20.879496698412698,19.63402872285715,21.128492470899474
2015-09-13,16.32531351111111,17.66134698500882,19.997644957671955,18.79932121904762,20.332928992063493
2015-09-20,17.887812626984125,19.225795749559083,21.667015460317458,20.593347167619047,22.061131780423278
2015-09-27,19.178392966666664,20.435531834215166,22.79238344973545,21.736987678095243,23.051349354497358
2015-10-04,20.5967042015873,21.781108997354494,24.005161343915344,23.04821432,24.316837171957673
2015-10-11,20.229127688888887,21.318430529100528,23.340174407407403,22.424684299047623,23.579350936507936
2015-10-18,19.604173985714283,20.596110145502646,22.496748867724865,21.668240136190477,22.7762060978836
2015-10-25,20.79086646507936,22.116482164902994,24.30870953968254,23.176602309523812,24.438998732804237
2015-11-01,20.974950315873013,22.32987204673721,24.455447629629628,23.29111996666667,24.627445812169313
2015-11-08,20.574950123809526,22.09756858377425,24.209994243386237,22.908097361904765,24.28548924867725
2015-11-15,20.555437914285715,21.98603844973545,24.022583735449732,22.866328207619052,24.23764132804233
2015-11-22,20.12155704761905,21.465950379188712,23.508006746031743,22.35155708571429,23.686593264550265
2015-11-29,20.672564558730162,22.008789171075836,24.032881724867725,22.694504518095243,23.987264224867726
2015-12-06,19.938365403174604,21.188428601410934,23.033079857142855,21.768565167619048,22.8877931957672
2015-12-13,20.611185142857142,21.82708789594356,23.62293174074074,22.33882922666667,23.41695698148148
2015-12-20,21.083055663492065,22.22898744797178,24.082095269841272,22.842081902857146,23.990297846560846
2015-12-27,22.102073615873014,23.208528544973547,25.07077639153439,23.723977137142857,24.88956304761905
2016-01-03,22.25024084761905,23.461334823633155,25.436415449735446,23.92968043238095,25.17056960846561
2016-01-10,22.531634666666665,23.832712610229276,25.750378370370367,24.203526883809527,25.371898156084654
2016-01-17,23.136377282539684,24.482350319223986,26.248543666666663,24.621807032380953,25.66004408994709
2016-01-24,23.59645243492064,25.108086391534396,26.85908773544973,25.125742019047618,26.142358576719573
2016-01-31,23.595791377777775,25.116531571428578,26.872210105820102,25.21762238476191,26.225762
2016-02-07,22.745560641269844,24.180713435626103,25.990392206349203,24.52153784952381,25.63313608730159
2016-02-14,22.894072457142858,24.246682463844795,26.03829062962963,24.66074210476191,25.850063605820107
2016-02-21,23.15463359365079,24.48955508289242,26.368689629629625,24.815547144761908,26.14688228042328
2016-02-28,23.062488349206347,24.479855276895943,26.33294002116402,24.556607180952383,25.842877179894177
2016-03-06,21.839936853968254,23.226437299823633,25.109603116402113,23.439332832380956,24.634477883597885
2016-03-13,20.698328419047616,21.994599728395062,23.758526015873013,22.340027059047625,23.418418444444445
2016-03-20,21.047613517460317,22.426628828924162,24.30273719047619,23.02244472761905,24.23754163227513
2016-03-27,20.78646199047619,22.066364313932983,23.914270190476188,22.76464120380953,24.012884502645502
2016-04-03,21.122825873015874,22.510270740740747,24.482634259259257,23.259484849523812,24.60321241269841
2016-04-10,21.40787706031746,22.717875931216934,24.806531148148142,23.52037066666667,24.916555439153438
2016-04-17,22.531292955555557,23.968709208112873,26.113825190476188,24.69693457714286,26.204850079365084
2016-04-24,23.026083355555556,24.55581611111111,26.770553433862432,25.176865129523815,26.784767722222224
2016-05-01,18.87398393333333,20.2363854361552,22.37969003439153,21.005295602857146,22.507019921957674
2016-05-08,16.46067595873016,17.787719623104056,19.872770447089945,18.485254350476193,19.958990212962963
2016-05-15,14.567663911111111,15.713076002292771,17.56137045238095,16.406090032380956,17.65698707804233
2016-05-22,15.235920104761902,16.364205995590833,18.00319798412698,17.037102750476194,18.14178038756614
2016-05-29,14.600156325396824,15.566861641093473,17.00051831216931,16.255482932380954,17.14005076984127
2016-06-05,12.903418638412697,13.69432860493827,15.068618018518515,14.507742286666668,15.282654226190475
2016-06-12,10.83845287047619,11.687595319400351,13.300562205291001,12.593881604571429,13.575735117724868
2016-06-19,10.56193054952381,11.42722942627866,13.141948239682536,12.547250318857143,13.529735937830688
2016-06-26,10.823163280000001,12.046092884832452,14.008692176190474,13.228826645523812,14.400671989417988
2016-07-03,13.811391716190476,15.306243641269843,17.222319021164015,16.285947530476193,17.400587734126983
2016-07-10,14.215940066031747,15.814698668430333,17.870648870370367,16.684086230476193,17.906159365079365
2016-07-17,15.245841559365081,16.695466610405642,18.66935628306878,17.59666320571429,18.722078707142856
2016-07-24,13.509436472063491,14.753532470370368,16.703117038624338,15.847821718285715,16.918762525132273
2016-07-31,13.769624193968255,15.140209189947091,17.151123488359787,16.35748419257143,17.450524543650793
2016-08-07,14.507058111111112,16.12190261393298,18.300834607407406,17.280361012571433,18.440338595767198
2016-08-14,15.382118598412697,17.064766231922402,19.239210174603173,18.008521091428573,19.194470390211638
2016-08-21,15.405513484126983,17.01247323633157,19.15490289417989,17.870550371428575,19.09181478968254
2016-08-28,14.729935245396826,16.202757398589064,18.258458825396826,17.00442605809524,18.29685892195767
2016-09-04,15.43689527079365,16.59417100440917,18.312759235449732,17.345771197142863,18.430581503968256
2016-09-11,15.079985042222225,16.073841688712523,17.571797603174602,16.73752188761905,17.689163436507936
2016-09-18,15.513512263492066,16.470329104938273,17.98791098412698,17.305059814285716,18.267991392857144
2016-09-25,15.816013512698413,17.0855060978836,18.974420917989416,18.049662095238094,19.26588724867725
2016-10-02,17.460823792063493,18.990572061728397,21.071357206349205,20.03369136190476,21.343242162698413
2016-10-09,17.100957847619046,18.552716218694886,20.52703115343915,19.354239840952385,20.58605085185185
2016-10-16,17.922458873015874,19.36563929100529,21.4299156984127,20.1545185152381,21.53945506878307
2016-10-23,18.96685911746032,20.361900961199293,22.641307328042327,21.31711834952381,22.81173161375661
2016-10-30,19.390344050793654,20.81238695679012,23.150389005291004,21.804705132380956,23.34414861111111
2016-11-06,19.673916344444446,21.021890815696647,23.22469051322751,21.98535804857143,23.307203801587303
2016-11-13,19.279310852380956,20.57670016137566,22.565693269841265,21.24914201809524,22.57474253703704
2016-11-20,19.693713503174607,21.007052398589064,23.010801269841267,21.69455399619048,23.049416775132276
2016-11-27,20.29693713968254,21.736332901234565,23.812174830687827,22.372385872380956,23.90910753703704
2016-12-04,20.15607305714286,21.64958263844797,23.822840264550262,22.252922689523814,23.779791468253972
2016-12-11,20.855901984126984,22.335501862433862,24.37539919576719,22.726176731428577,24.158129751322758
2016-12-18,20.422786158730162,21.93627488183422,24.05739814814815,22.380445483809524,23.71644689153439
2016-12-25,20.73973319047619,22.136405160493826,24.15845881481481,22.527740462857142,23.776014962962964
2017-01-01,21.47182881904762,22.838374825396826,24.94537636507936,23.273947672380956,24.532105555555557
2017-01-08,22.398887542857143,23.64316676014109,25.607034470899467,23.861446200000003,25.082223153439156
2017-01-15,23.159572825396825,24.55310116402116,26.604684015873016,24.806963419047623,26.108045015873014
2017-01-22,23.165694847619047,24.607747375661376,26.611643825396822,24.82600670857143,26.100891703703706
2017-01-29,22.547184257142856,24.051983650793648,26.02009202645502,24.219791952380955,25.456150664021163
2017-02-05,22.019288041269842,23.375252813051144,25.114443529100527,23.52501551619048,24.58169766137566
2017-02-12,21.561844622222225,22.80705436155203,24.568972629629627,23.296991794285717,24.372066626984125
2017-02-19,22.38182140317461,23.58412038977072,25.364248058201056,24.200356862857145,25.295801232804234
2017-02-26,22.8964829015873,24.140218479717817,26.159401857142853,24.789007862857147,26.028296349206347
2017-03-05,23.100675787301586,24.42189182186949,26.51845158201058,24.824632493333336,26.174384264550266
2017-03-12,23.089600076190475,24.476754280423282,26.696413518518515,24.93647931428572,26.360692380952383
2017-03-19,22.107506088888886,23.39952716931217,25.415374582010582,24.01074512761905,25.354299981481486
2017-03-26,21.522933063492065,22.922233746031747,24.992103137566133,23.52561788952381,24.937468439153438
2017-04-02,20.25825793968254,21.720744587301585,23.683174291005287,22.18441469714286,23.534117383597884
2017-04-09,20.253058215873015,21.73796851499118,23.705967783068782,22.08188329904762,23.47569838888889
2017-04-16,20.13948946984127,21.4518441005291,23.224558343915344,21.918494460952385,23.0972426005291
2017-04-23,19.5959634,20.735646783068784,22.417771566137564,21.257912845714287,22.36216730423281
2017-04-30,17.671176444444445,18.856791425925927,20.6537343015873,19.473829639047622,20.60340198015873
2017-05-07,16.865424755555555,18.16784048765432,19.986807359788358,18.675618774285713,19.841329154761905
2017-05-14,16.739155784126982,18.0468045,20.023072153439152,18.739267692380952,20.009910527777777
2017-05-21,17.086859279365083,18.393662659611994,20.285336195767194,19.049442535238096,20.311587375661375
2017-05-28,17.48855996825397,18.684107442680777,20.623578952380953,19.47336076571429,20.74554480687831
2017-06-04,16.654635326984128,17.63391761904762,19.260160256613755,18.476915415238096,19.55306317195767
2017-06-11,16.207978453968256,17.01687244708995,18.540314224867725,17.953698124761903,18.903340202380953
2017-06-18,15.08113784920635,15.997112306878307,17.640337015873012,16.872365446666667,17.856019764550265
2017-06-25,14.778487504761905,15.843636259259258,17.699650388888887,16.711804543809524,17.771283775132275
2017-07-02,15.224955015873016,16.55555364373898,18.62266175925926,17.387573805714286,18.54603971560847
2017-07-09,14.661749458730158,16.02499778042328,18.09166619047619,16.830092189523814,18.010993806878307
2017-07-16,15.6708093968254,17.201272111992946,19.372641396825397,17.881334484761908,19.145677907407407
2017-07-23,13.586121830793653,14.908140619753086,17.025343408994704,15.71024016019048,16.911751924074075
2017-07-30,14.744477402222223,16.17137519823633,18.264001117989412,17.017790029714288,18.18977273095238
2017-08-06,13.863993905396825,15.268453439858908,17.250988657671957,16.17707099257143,17.261796413492064
2017-08-13,16.674361074603173,18.36642916931217,20.587400772486774,19.424041269523812,20.68250293121693
2017-08-20,16.01175297936508,17.56295381746032,19.741424698412697,18.631519964761907,19.810612314814815
2017-08-27,16.785428389523812,18.428427825396824,20.70732625396825,19.484262843809525,20.73481626984127
2017-09-03,17.846456986349207,19.414696834215167,21.42829653439153,20.307536800000005,21.255464137566136
2017-09-10,20.150147033968256,21.84895038888889,23.796015698412692,22.713339152380957,23.544011788359793
2017-09-17,21.75877491428572,23.072356814814814,24.68018244444444,24.201570638095237,24.688974404761904
2017-09-24,22.32312562222222,23.524830666666663,24.98756119047619,24.65306781142857,25.16643062962963
2017-10-01,21.39319961904762,22.580120634920632,24.181770026455023,23.66475696952381,24.50873075396825
2017-10-08,19.83767583174603,21.330502890652557,23.332752899470893,22.15344281428572,23.453700867724866
2017-10-15,18.80450796825397,20.294909391534393,22.441007767195767,21.112987233333335,22.601473677248677
2017-10-22,18.93781513968254,20.42778167548501,22.672460555555556,21.426428227619052,22.95294505026455
2017-10-29,18.934161771428574,20.312475354497355,22.51370797883597,21.38622422285714,22.963624460317458
2017-11-05,18.66005193333333,20.08467782186949,22.30635172486772,20.967084340952383,22.56989272222222
2017-11-12,18.40803407936508,19.84360930335097,21.91598574603174,20.514859651428576,21.988865005291007
2017-11-19,19.509697895238094,20.987484723104057,22.969445888888885,21.537101160000002,22.90002690740741
2017-11-26,19.70903219047619,21.06573406525573,23.03333731746032,21.76653969714286,23.054332886243387
2017-12-03,20.45099736190476,21.764525541446208,23.643675232804227,22.418231904761907,23.579477513227513
2017-12-10,21.151062425396827,22.61202506878307,24.548613560846558,23.21209375238095,24.306736957671955
2017-12-17,22.325887774603174,24.074610980599648,26.19286246560846,24.52912671428572,25.686609253968253
2017-12-24,22.44759480952381,24.08564756261023,26.149053640211637,24.515885241904765,25.663124994708994
2017-12-31,22.07803196825397,23.624749599647263,25.56778855026455,23.898275365714287,25.000657216931216
2018-01-07,21.611878679365077,22.994467880070545,24.742086,23.16469212952381,24.179078433862433
2018-01-14,21.253229041269844,22.64829173015873,24.411507544973546,22.78228292761905,23.814554084656084
2018-01-21,21.269407990476193,22.56285649911817,24.34079676190476,22.8252701352381,23.92229586772487
2018-01-28,21.3078966984127,22.716502386243388,24.678589058201055,23.125798502857148,24.40333076455026
2018-02-04,21.941983063492064,23.42575905643739,25.53935995238095,23.855490601904762,25.256000679894182
2018-02-11,22.25502397777778,23.89923391887125,26.10203529100529,24.24874678476191,25.69889197089947
2018-02-18,21.853682146031748,23.420931007054673,25.48234934391534,23.70551272380953,25.063107523809524
2018-02-25,21.263206936507938,22.78943497883598,24.75415626455026,23.111762165714293,24.455401669312167
2018-03-04,21.122685120634923,22.532169209876542,24.505583539682537,22.97159853904762,24.30047511640211
2018-03-11,21.661265542857148,22.986329582010583,24.964437867724865,23.524877847619052,24.81073535185185
2018-03-18,22.342595444444445,23.656456687830687,25.815663634920636,24.378663923809526,25.73865061111111
2018-03-25,22.031122241269845,23.299996416225753,25.55100111111111,24.219973971428573,25.659324037037038
2018-04-01,21.127717565079365,22.32072504144621,24.443390804232802,23.209311420952385,24.565840388888887
2018-04-08,20.10644233968254,21.243141642857143,23.253076576719575,22.09074456571429,23.36822881216931
2018-04-15,20.092152012698417,21.37098809435626,23.367703343915338,22.075818127619048,23.394746693121693
2018-04-22,20.190082161904765,21.66720948677249,23.933690857142853,22.339858403809526,23.90906710582011
2018-04-29,20.667661393650793,22.26404160493827,24.54530512698413,22.795430327619048,24.465883404761907
2018-05-06,20.59542661587302,22.13696719929453,24.443497608465606,22.705633826666666,24.379691174603177
2018-05-13,20.012300065079366,21.498668576719577,23.748988592592593,22.10018498095238,23.69126872751323
2018-05-20,18.106088746031745,19.4882365978836,21.718626317460316,20.29683567809524,21.80294473677249
2018-05-27,15.540714438095238,16.887956230158732,19.03563455291005,17.729552559047622,19.12116556878307
2018-06-03,14.71388195714286,15.96311809171076,18.00430917195767,16.872030115238097,18.145447985449735
2018-06-10,13.344611089523811,14.392802592768959,16.359447642857138,15.521485140952384,16.61759357142857
2018-06-17,13.149982320634921,13.874507922751322,15.570564779365077,15.209215427428575,16.04905536269841
2018-06-24,13.150505731746032,13.956283294003528,15.667249514814813,15.370267338857145,16.26533613121693
2018-07-01,15.008468366031748,15.891361501940038,17.426024837566132,17.169182501714285,18.111352043915343
2018-07-08,16.68970037936508,17.8167939329806,19.48829376190476,18.989722755238095,20.111244626984128
2018-07-15,15.571976547301588,16.683350467372133,18.36616064814815,17.776737496190478,18.91718140740741
2018-07-22,15.650586210793653,16.76830005026455,18.57377985449735,17.916251368571434,19.07638609656085
2018-07-29,15.426434369523811,16.430642214285715,17.818565145502642,17.65373803714286,18.55955362037037
2018-08-05,15.553633850793652,16.45085130511464,17.623077568783064,17.75141510571429,18.586476448412697
2018-08-12,13.558395985714286,14.46677069047619,15.654459896825394,15.632754367619048,16.476304637566138
2018-08-19,13.198181847619049,14.42537758994709,16.1088099021164,15.343160520000003,16.517153026455023
2018-08-26,13.283924143809523,14.193685401410933,15.71150846560846,15.285250338095244,16.11567036111111
2018-09-02,15.196301513650795,16.143332852910053,17.61461223280423,17.2969761552381,18.068664408730157
2018-09-09,14.875244337460318,15.688891133333334,17.174896939153438,16.84401060761905,17.61578716137566
2018-09-16,16.41756707777778,17.713799352733684,19.50695153174603,18.58489460380953,19.68953053042328
2018-09-23,16.943067790476192,18.363862883597882,20.381188436507937,19.13411144476191,20.411536879629626
2018-09-30,18.700130060317463,20.051925520282186,21.96375985714285,20.960541800000005,22.125470894179895
2018-10-07,18.94716191746032,20.159646377425045,22.20250817460317,21.303760651428576,22.62108332010582
2018-10-14,19.22882798888889,20.34725005643739,22.20872056613756,21.44442694476191,22.649129507936507
2018-10-21,18.68466018571429,19.988285848324516,22.09715168253968,21.04783467619048,22.47506807142857
2018-10-28,18.76550924920635,20.132504982363315,22.13504842328042,20.941503910476197,22.255267103174603
2018-11-04,18.912021900000003,20.321667391534394,22.418803391534393,21.20826322666667,22.671385277777777
2018-11-11,19.715800490476195,21.183507633156967,23.238152275132276,21.871314912380956,23.306125640211643
2018-11-18,21.064479352380953,22.53058419047619,24.685120063492064,23.199288011428575,24.663364235449734
2018-11-25,21.39218108888889,22.82707595590829,24.882134507936502,23.341095523809532,24.664815687830686
2018-12-02,21.475540342857144,22.772726846560847,24.72203485714286,23.43240401714286,24.610612103174603
2018-12-09,20.394314311111113,21.77016519753086,23.735136455026453,22.51784981714286,23.680669402116404
2018-12-16,21.670248104761907,23.070956477954145,25.042573830687825,23.78108647428572,24.95469088359788
2018-12-23,22.167805460317464,23.572367671957675,25.707136492063487,24.272208047619056,25.589109579365083
2018-12-30,23.464741419047623,24.839962028218697,26.767149708994708,25.226467356190483,26.42965077248677
2019-01-06,23.360883406349206,24.747633689594355,26.668099058201054,25.114826643809533,26.272105486772485
2019-01-13,23.29701427619048,24.63338070017637,26.427526703703702,24.90232331809524,25.964916769841267
2019-01-20,23.16374306031746,24.512673809523807,26.4639206031746,24.962471502857152,26.1404607989418
2019-01-27,23.07253137142858,24.508899388007052,26.64969614285714,24.987028946666673,26.31696937301587
2019-02-03,23.810258257142863,25.392169920634917,27.370739597883595,25.732346140952387,27.01167247089947
2019-02-10,23.519918574603178,25.24792482010582,27.213018328042324,25.519438257142866,26.95788816137566
2019-02-17,22.558788346031747,24.248591102292767,26.01932015343915,24.559606007619053,25.94339394179894
2019-02-24,21.73656001587302,23.401954867724868,25.337879105820104,23.757329447619053,25.23099899206349
2019-03-03,21.425842619047625,22.947103008818342,24.883438354497354,23.41289708571429,24.770370320105815
2019-03-10,21.736280387301587,23.194968664902998,25.214431613756613,23.69719175619048,25.08092674074074
2019-03-17,21.203987253968254,22.50438322222222,24.433892206349203,23.18303606666667,24.472230867724864
2019-03-24,20.817099393650796,22.043448597883597,23.988824116402114,22.740596674285722,23.980097193121694
2019-03-31,20.443006682539686,21.70251930335097,23.657771772486768,22.497202137142864,23.75162015873016
2019-04-07,20.493677663492065,21.598524807760143,23.329993878306876,22.29898719238096,23.37755824074074
2019-04-14,20.681174174603175,21.821436405643738,23.405975894179893,22.353104634285717,23.378326246031747
2019-04-21,20.299452200000005,21.43814595238095,22.99172478306878,21.94494711238096,22.989703195767195
2019-04-28,20.103944803174606,21.406336250440916,23.15220251322751,22.029626582857148,23.257614976190478
2019-05-05,19.946324879365083,21.143289211640212,22.90588142328042,21.881658403809528,23.09204552380952
2019-05-12,19.76625271111111,20.85061803174603,22.611686619047617,21.69403371619048,22.836514825396822
2019-05-19,18.205604038095238,19.279172206349205,20.997984925925923,20.030416609523815,21.148470333333332
2019-05-26,16.73075679206349,17.82561092680776,19.562089269841266,18.588866491428576,19.725676567460315
2019-06-02,16.273198652380955,17.364528120811286,18.910242851851848,18.032783259047623,19.001655157407402
2019-06-09,16.06975711746032,17.201162762786595,18.83762814285714,17.902390042857146,18.949311056878305
2019-06-16,17.036579195238097,18.386034871252203,20.157189719576717,19.024669140000004,20.140406388888888
2019-06-23,16.61704452857143,18.227319386243384,20.378293835978834,18.959363772380957,20.26681831216931
2019-06-30,17.448862733333332,18.95882914285714,21.1379308042328,19.807487929523813,20.952925634920636
2019-07-07,14.75908940825397,15.952333234038802,18.09372997142857,17.305097479047625,18.389092044444446
2019-07-14,14.11946001873016,15.129399632627866,17.263312093121687,16.527169547619053,17.558152213756614
2019-07-21,12.857500309206351,13.92766371111111,16.08905392380952,15.386293905714291,16.527665812962965
2019-07-28,14.972835640634925,15.78680051499118,17.44347465079365,17.07000838285715,17.732806021164023
2019-08-04,14.575762385714286,15.400652109347442,17.005338677248673,16.817648615809528,17.439302345238094
2019-08-11,15.56375777619048,16.425229310405644,17.888303388888886,17.860368451047623,18.295091115079362
2019-08-18,15.427540331428574,16.742887301234564,18.846517531746027,18.21844224057143,19.116526965608468
2019-08-25,15.696831560000005,17.141276842680774,19.423865690476187,18.682353725714293,19.78412789021164
2019-09-01,16.288655286984127,17.854194530511464,20.323116391534388,19.32463453238096,20.628517034391535
2019-09-08,16.79568785079365,18.36795989153439,20.667107616402117,19.728043189523813,21.072316416666666
2019-09-15,19.54948053650794,20.963646519400353,22.73010865343915,22.06422620095239,23.082536107142857
2019-09-22,20.067140506349208,21.31087007583774,22.92902874338624,22.574241427619054,23.565609366402118
2019-09-29,20.27032554920635,21.654461264550264,23.451668211640207,22.726809961904767,23.86279091005291
2019-10-06,19.9924461968254,21.405968410934747,23.48734362433862,22.499240920000005,23.846369211640212
2019-10-13,20.88102639047619,22.513321082892418,24.773537634920633,23.277614200000006,24.826713925925926
2019-10-20,21.844242596825396,23.416444470899474,25.61729452380952,24.37736365904762,25.952646685185186
2019-10-27,21.47684170793651,23.096484183421513,25.26225735449735,24.029758451428577,25.58811592857143
